"search-number","evaluation","technology-diffusion-method*","word-of-mouth?*","technology-adoption*","technology-awareness*","debug?*","deliberation_rate*","innovation*","leader_w_social*","main_w_social*","hed_w_social*","fitness","num-replicates","best-fitness-so-far"
"63","255","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.24072216101015326","0.1383061305774325","0.4606180509225629","15.564000000000002","5","11.911999999999999"
"63","260","""schwarz-alternative""","true","0","5","false","0.008539642451087607","""showerhead""","0.17330973045147258","0.1383061305774325","0.4606180509225629","14.764000000000001","5","11.911999999999999"
"63","265","""schwarz-alternative""","true","0","5","false","0.006435975120205159","""showerhead""","0.17330973045147258","0.1383061305774325","0.4606180509225629","21.280000000000005","5","11.911999999999999"
"63","270","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.2867130641393039","0.1383061305774325","0.4606180509225629","16.464","5","11.911999999999999"
"63","275","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.05731346141087945","0.1383061305774325","0.4606180509225629","15.212000000000002","5","11.911999999999999"
"63","280","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.21419506942508382","0.1383061305774325","0.4606180509225629","13.464","5","11.911999999999999"
"63","285","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.1558685997112199","0.1383061305774325","0.4606180509225629","15.911999999999999","5","11.911999999999999"
"63","290","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.17330973045147258","0.08758998882563529","0.4606180509225629","16.212","5","11.911999999999999"
"63","295","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.17330973045147258","0.1383061305774325","0.3526701640824196","13.412","5","11.911999999999999"
"63","300","""schwarz-alternative""","true","0","5","false","0.01028593959074929","""showerhead""","0.19058848893235839","0.1383061305774325","0.4606180509225629","13.811999999999998","5","11.911999999999999"
"64","5","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.8918529505502989","0.004515197685404204","0.7379036675002395","19.511999999999997","5","19.511999999999997"
"64","10","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.8918529505502989","0","0.7379036675002395","19.58","5","19.511999999999997"
"64","15","""schwarz-alternative""","true","0","5","false","0.007780411188332954","""showerhead""","0.8918529505502989","0","0.7379036675002395","22.18","5","19.511999999999997"
"64","20","""schwarz-alternative""","true","0","5","false","0.004","""showerhead""","0.8918529505502989","0","0.7379036675002395","1026.78","5","19.511999999999997"
"64","25","""schwarz-alternative""","true","0","5","false","0.012310810261618867","""showerhead""","0.8918529505502989","0","0.7379036675002395","20.912000000000003","5","19.511999999999997"
"64","30","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.8918529505502989","0","0.6607153999182136","18.764","5","18.764"
"64","35","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.8918529505502989","0.020512665289402772","0.6607153999182136","19.064","5","18.764"
"64","40","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.8918529505502989","0.01753560724922331","0.6607153999182136","20.780000000000005","5","18.764"
"64","45","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.8918529505502989","0.09276228021086041","0.6607153999182136","19.28","5","18.764"
"64","50","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.7621335476271328","0.09276228021086041","0.6607153999182136","19.064","5","18.764"
"64","55","""schwarz-alternative""","true","0","5","false","0.018638310333704215","""showerhead""","0.7621335476271328","0.09276228021086041","0.6607153999182136","31.012","5","18.764"
"64","60","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.9161429371490837","0.09276228021086041","0.6607153999182136","18.812","5","18.764"
"64","65","""schwarz-alternative""","false","0","5","false","0.011236172498202489","""showerhead""","0.9161429371490837","0.09276228021086041","0.7483242712699207","1043.04","5","18.764"
"64","70","""schwarz-alternative""","true","0","5","false","0.011540626666372532","""showerhead""","0.9161429371490837","0.09276228021086041","0.7783079726895149","18.864000000000004","5","18.764"
"64","75","""schwarz-alternative""","true","0","5","false","0.01376337930053001","""showerhead""","0.9161429371490837","0.09276228021086041","0.7783079726895149","20.112","5","18.764"
"64","80","""schwarz-alternative""","true","0","5","false","0.01376337930053001","""showerhead""","1","0.09276228021086041","0.7783079726895149","20.312","5","18.764"
"64","85","""schwarz-alternative""","true","0","5","false","0.01532481318319032","""showerhead""","1","0.09276228021086041","0.7783079726895149","28.811999999999998","5","18.764"
"64","90","""schwarz-alternative""","true","0","5","false","0.019537860238974098","""showerhead""","1","0.09276228021086041","0.7783079726895149","28.712","5","18.764"
"64","95","""schwarz-alternative""","true","0","5","false","0.01376337930053001","""showerhead""","1","0.12754840303062837","0.7783079726895149","22.512","5","18.764"
"64","100","""schwarz-alternative""","true","0","5","false","0.01376337930053001","""showerhead""","1","0.09276228021086041","0.764592760185902","21.163999999999994","5","18.764"
"64","105","""schwarz-alternative""","true","0","5","false","0.015086472978178184","""showerhead""","1","0.09276228021086041","0.764592760185902","22.612000000000002","5","18.764"
"64","110","""schwarz-alternative""","true","0","5","false","0.01376337930053001","""showerhead""","1","0.09276228021086041","0.6890584229754463","20.863999999999997","5","18.764"
"64","115","""schwarz-alternative""","true","0","5","false","0.01376337930053001","""showerhead""","1","0.05762428957335656","0.6890584229754463","21.464","5","18.764"
"64","120","""schwarz-alternative""","true","0","5","false","0.017172717950419632","""showerhead""","1","0.05762428957335656","0.6890584229754463","28.812","5","18.764"
"64","125","""schwarz-alternative""","true","0","5","false","0.009315520784228055","""showerhead""","1","0.05762428957335656","0.6890584229754463","21.08","5","18.764"
"64","130","""schwarz-alternative""","true","0","5","false","0.009315520784228055","""showerhead""","1","0.05762428957335656","0.7476241164599434","20.079999999999995","5","18.764"
"64","135","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","1","0.05762428957335656","0.7476241164599434","20.311999999999998","5","18.764"
"64","140","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","1","0.05762428957335656","0.7467842497901277","22.364","5","18.764"
"64","145","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","1","0","0.7476241164599434","24.011999999999997","5","18.764"
"64","150","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","1","0.05762428957335656","0.6623564597072292","23.812","5","18.764"
"64","155","""schwarz-alternative""","false","0","5","false","0.013899943150972944","""showerhead""","1","0.05762428957335656","0.7476241164599434","1049.212","5","18.764"
"64","160","""schwarz-alternative""","true","0","5","false","0.01605120900918419","""showerhead""","1","0.05762428957335656","0.7476241164599434","23.312","5","18.764"
"64","165","""schwarz-alternative""","true","0","5","false","0.014732047997955522","""showerhead""","1","0.05762428957335656","0.7476241164599434","24.812","5","18.764"
"64","170","""schwarz-alternative""","true","0","5","false","0.014944985881877981","""showerhead""","1","0.05762428957335656","0.7476241164599434","25.412","5","18.764"
"64","175","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","1","0.011616849578836581","0.7476241164599434","21.212","5","18.764"
"64","180","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","1","0.011616849578836581","0.6452155067070849","22.164","5","18.764"
"64","185","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","0.9908899018702491","0.011616849578836581","0.7476241164599434","21.012","5","18.764"
"64","190","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","0.9908899018702491","0.011616849578836581","0.8021175935935233","25.012","5","18.764"
"64","195","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","0.9908899018702491","0.06995179742197832","0.7476241164599434","20.612000000000002","5","18.764"
"64","200","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","0.9908899018702491","0.16689292628088875","0.7476241164599434","21.112000000000002","5","18.764"
"64","205","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","0.9908899018702491","0.16689292628088875","0.7853570283414656","20.912","5","18.764"
"64","210","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","0.9908899018702491","0.3426750770038816","0.7853570283414656","29.58","5","18.764"
"64","215","""schwarz-alternative""","true","0","5","false","0.013899943150972944","""showerhead""","0.9908899018702491","0.08086112501121943","0.7853570283414656","21.212000000000003","5","18.764"
"64","220","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.08086112501121943","0.7853570283414656","18.864","5","18.764"
"64","225","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.08086112501121943","0.9199133014687099","19.212","5","18.764"
"64","230","""schwarz-alternative""","false","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.08086112501121943","0.9199133014687099","1041.64","5","18.764"
"64","235","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.09168690091338884","0.9199133014687099","19.864000000000004","5","18.764"
"64","240","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.06831965218992564","0.9199133014687099","19.612000000000002","5","18.764"
"64","245","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","1","0.06831965218992564","0.9199133014687099","20.580000000000002","5","18.764"
"64","250","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.06831965218992564","0.9139034810063419","17.064","5","17.064"
"64","255","""schwarz-alternative""","false","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.06831965218992564","0.9139034810063419","1043.34","5","17.064"
"64","260","""schwarz-alternative""","false","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.042931432377183214","0.9139034810063419","1041.84","5","17.064"
"64","265","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.016324230558643814","0.9139034810063419","17.712000000000003","5","17.064"
"64","270","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.08377798637376323","0.9139034810063419","19.18","5","17.064"
"64","275","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","1","0.06831965218992564","0.9139034810063419","20.663999999999998","5","17.064"
"64","280","""schwarz-alternative""","true","0","5","false","0.011569428637784226","""showerhead""","0.9908899018702491","0.2454359139240745","0.9139034810063419","29.58","5","17.064"
